Month,Year,Region,TypeOrganic,TypeConventional,PriceRange,AvgRainfall(Current),AvgRainfall(-6mo),AvgRainfall(-3mo),AvgRainfall(-1mo)
5,2015,Philadelphia,1,0,expensive,0.991666667,0.34600000000000003,1.4056,0.65375
6,2016,Northeast,1,0,expensive,0.002916667,1.218333333,3.2804,0.265238095
4,2016,Northeast,1,0,expensive,0.599166667,0.903913043,5.358,3.2804
8,2015,Plains,1,0,v_expensive,0.016666667,1.4056,0.991666667,0.8845833329999999
8,2017,DallasFtWorth,1,0,v_expensive,0.118,8.018947368,0.5428,0.0544
11,2015,Sacramento,1,0,expensive,1.218333333,0.991666667,0.016666667,0.38875
10,2016,Indianapolis,1,0,v_expensive,1.3620833330000002,0.599166667,0.004583333,0.08458333300000001
8,2015,RaleighGreensboro,1,0,expensive,0.016666667,1.4056,0.991666667,0.8845833329999999
7,2017,Chicago,1,0,expensive,0.0544,10.29916667,0.8236,0.018695652
8,2015,WestTexNewMexico,1,0,v_expensive,0.016666667,1.4056,0.991666667,0.8845833329999999
10,2017,Chicago,1,0,expensive,0.044166667,0.8236,0.0544,0.1768
12,2016,Albany,1,0,v_expensive,4.515833333,0.002916667,0.08458333300000001,1.6
5,2017,Midsouth,1,0,v_expensive,0.5428,1.3620833330000002,8.018947368,0.8236
4,2015,Plains,1,0,v_expensive,0.65375,0.128076923,0.783461538,0.6859999999999999
12,2017,Charlotte,1,0,expensive,0.05,0.018695652,0.1768,0.4876
6,2015,Plains,1,0,v_expensive,0.13608695699999998,1.1216,0.6859999999999999,0.991666667
8,2017,Louisville,1,0,v_expensive,0.118,8.018947368,0.5428,0.0544
8,2017,Albany,1,0,v_expensive,0.118,8.018947368,0.5428,0.0544
11,2016,HarrisburgScranton,1,0,expensive,1.6,0.265238095,0.00375,1.3620833330000002
11,2015,Jacksonville,1,0,expensive,1.218333333,0.991666667,0.016666667,0.38875
6,2016,HarrisburgScranton,1,0,expensive,0.002916667,1.218333333,3.2804,0.265238095
1,2017,Boston,1,0,expensive,10.29916667,0.002916667,0.08458333300000001,1.6
6,2016,HarrisburgScranton,1,0,expensive,0.002916667,1.218333333,3.2804,0.265238095
11,2016,NewYork,0,1,moderate,1.6,0.265238095,0.00375,1.3620833330000002
12,2015,Jacksonville,1,0,expensive,2.0152,0.13608695699999998,0.903913043,1.218333333
2,2016,NewYork,1,0,moderate,0.7652,0.8845833329999999,0.38875,5.358
10,2016,NewOrleansMobile,1,0,v_expensive,1.3620833330000002,0.599166667,0.004583333,0.08458333300000001
10,2016,Northeast,1,0,expensive,1.3620833330000002,0.599166667,0.004583333,0.08458333300000001
6,2016,Philadelphia,1,0,expensive,0.002916667,1.218333333,3.2804,0.265238095
6,2015,Portland,1,0,v_expensive,0.13608695699999998,1.1216,0.6859999999999999,0.991666667
2,2018,Charlotte,1,0,expensive,0.356153846,0.0544,0.044166667,3.154230769
4,2017,Northeast,1,0,expensive,0.8236,0.08458333300000001,10.29916667,1.1664
10,2015,PhoenixTucson,1,0,v_expensive,0.38875,0.65375,0.8845833329999999,0.903913043
6,2016,Northeast,1,0,expensive,0.002916667,1.218333333,3.2804,0.265238095
9,2015,Plains,1,0,v_expensive,0.903913043,0.6859999999999999,0.13608695699999998,0.016666667
4,2017,Northeast,1,0,expensive,0.8236,0.08458333300000001,10.29916667,1.1664
2,2017,Northeast,1,0,expensive,8.018947368,0.004583333,1.3620833330000002,10.29916667
4,2015,Northeast,1,0,expensive,0.65375,0.128076923,0.783461538,0.6859999999999999
7,2017,NorthernNewEngland,1,0,v_expensive,0.0544,10.29916667,0.8236,0.018695652
5,2017,SouthCarolina,1,0,v_expensive,0.5428,1.3620833330000002,8.018947368,0.8236
5,2015,Boston,1,0,expensive,0.991666667,0.34600000000000003,1.4056,0.65375
4,2015,Boston,1,0,expensive,0.65375,0.128076923,0.783461538,0.6859999999999999
5,2017,SanDiego,1,0,v_expensive,0.5428,1.3620833330000002,8.018947368,0.8236
7,2017,SanDiego,1,0,v_expensive,0.0544,10.29916667,0.8236,0.018695652
3,2015,Boston,1,0,expensive,0.6859999999999999,0.13608695699999998,1.1216,1.4056
8,2015,Boise,1,0,v_expensive,0.016666667,1.4056,0.991666667,0.8845833329999999
2,2015,Boston,1,0,expensive,1.4056,0.047826087,0.34600000000000003,0.783461538
12,2017,Charlotte,1,0,expensive,0.05,0.018695652,0.1768,0.4876
7,2015,BuffaloRochester,1,0,v_expensive,0.8845833329999999,0.783461538,0.65375,0.13608695699999998
7,2015,BuffaloRochester,1,0,v_expensive,0.8845833329999999,0.783461538,0.65375,0.13608695699999998
6,2017,RaleighGreensboro,1,0,expensive,0.018695652,1.6,1.1664,0.5428
11,2015,Charlotte,1,0,expensive,1.218333333,0.991666667,0.016666667,0.38875
10,2017,Columbus,1,0,v_expensive,0.044166667,0.8236,0.0544,0.1768
2,2015,Boston,1,0,expensive,1.4056,0.047826087,0.34600000000000003,0.783461538
1,2018,Boston,1,0,expensive,3.154230769,0.018695652,0.1768,0.4876
8,2017,Albany,1,0,v_expensive,0.118,8.018947368,0.5428,0.0544
2,2017,Philadelphia,1,0,expensive,8.018947368,0.004583333,1.3620833330000002,10.29916667
5,2015,NorthernNewEngland,1,0,v_expensive,0.991666667,0.34600000000000003,1.4056,0.65375
5,2015,NorthernNewEngland,1,0,v_expensive,0.991666667,0.34600000000000003,1.4056,0.65375
9,2017,Houston,1,0,v_expensive,0.1768,1.1664,0.018695652,0.118
8,2015,NorthernNewEngland,1,0,v_expensive,0.016666667,1.4056,0.991666667,0.8845833329999999
11,2017,WestTexNewMexico,1,0,v_expensive,0.4876,0.5428,0.118,0.044166667
8,2016,SanDiego,1,0,v_expensive,0.00375,0.7652,0.265238095,0.004583333
7,2015,Jacksonville,1,0,expensive,0.8845833329999999,0.783461538,0.65375,0.13608695699999998
7,2016,SanDiego,1,0,v_expensive,0.004583333,5.358,0.599166667,0.002916667
7,2015,NewYork,1,0,moderate,0.8845833329999999,0.783461538,0.65375,0.13608695699999998
3,2017,Spokane,1,0,expensive,1.1664,0.00375,1.6,8.018947368
6,2016,Spokane,1,0,expensive,0.002916667,1.218333333,3.2804,0.265238095
10,2017,Southeast,1,0,v_expensive,0.044166667,0.8236,0.0544,0.1768
3,2017,HarrisburgScranton,1,0,v_expensive,1.1664,0.00375,1.6,8.018947368
1,2015,Jacksonville,1,0,expensive,0.783461538,0.000833333,0.128076923,1.1216
2,2015,NewYork,1,0,moderate,1.4056,0.047826087,0.34600000000000003,0.783461538
1,2018,LasVegas,1,0,expensive,3.154230769,0.018695652,0.1768,0.4876
1,2017,NorthernNewEngland,1,0,v_expensive,10.29916667,0.002916667,0.08458333300000001,1.6
7,2015,StLouis,1,0,expensive,0.8845833329999999,0.783461538,0.65375,0.13608695699999998
2,2016,HarrisburgScranton,1,0,v_expensive,0.7652,0.8845833329999999,0.38875,5.358
6,2016,HarrisburgScranton,1,0,v_expensive,0.002916667,1.218333333,3.2804,0.265238095
3,2015,Columbus,1,0,v_expensive,0.6859999999999999,0.13608695699999998,1.1216,1.4056
9,2016,Atlanta,1,0,v_expensive,0.08458333300000001,3.2804,0.002916667,0.00375
9,2016,HarrisburgScranton,1,0,v_expensive,0.08458333300000001,3.2804,0.002916667,0.00375
7,2016,Atlanta,1,0,v_expensive,0.004583333,5.358,0.599166667,0.002916667
12,2016,HarrisburgScranton,1,0,v_expensive,4.515833333,0.002916667,0.08458333300000001,1.6
9,2017,Midsouth,1,0,v_expensive,0.1768,1.1664,0.018695652,0.118
1,2018,NewYork,1,0,moderate,3.154230769,0.018695652,0.1768,0.4876
4,2017,Louisville,1,0,v_expensive,0.8236,0.08458333300000001,10.29916667,1.1664
9,2015,Spokane,1,0,expensive,0.903913043,0.6859999999999999,0.13608695699999998,0.016666667
9,2016,GrandRapids,1,0,v_expensive,0.08458333300000001,3.2804,0.002916667,0.00375
10,2016,California,1,0,v_expensive,1.3620833330000002,0.599166667,0.004583333,0.08458333300000001
6,2017,NewYork,1,0,moderate,0.018695652,1.6,1.1664,0.5428
10,2015,Southeast,1,0,v_expensive,0.38875,0.65375,0.8845833329999999,0.903913043
9,2015,SouthCarolina,1,0,v_expensive,0.903913043,0.6859999999999999,0.13608695699999998,0.016666667
1,2018,SanDiego,1,0,v_expensive,3.154230769,0.018695652,0.1768,0.4876
8,2017,NewYork,1,0,moderate,0.118,8.018947368,0.5428,0.0544
9,2015,StLouis,1,0,expensive,0.903913043,0.6859999999999999,0.13608695699999998,0.016666667
6,2017,NewOrleansMobile,1,0,v_expensive,0.018695652,1.6,1.1664,0.5428
8,2015,SouthCarolina,1,0,v_expensive,0.016666667,1.4056,0.991666667,0.8845833329999999
1,2018,NewYork,1,0,moderate,3.154230769,0.018695652,0.1768,0.4876
5,2017,Midsouth,1,0,v_expensive,0.5428,1.3620833330000002,8.018947368,0.8236
6,2015,Syracuse,1,0,v_expensive,0.13608695699999998,1.1216,0.6859999999999999,0.991666667
3,2016,Albany,1,0,v_expensive,3.2804,0.016666667,1.218333333,0.7652
10,2015,Spokane,1,0,v_expensive,0.38875,0.65375,0.8845833329999999,0.903913043
11,2015,HarrisburgScranton,1,0,v_expensive,1.218333333,0.991666667,0.016666667,0.38875
1,2015,Nashville,1,0,v_expensive,0.783461538,0.000833333,0.128076923,1.1216
7,2017,MiamiFtLauderdale,1,0,v_expensive,0.0544,10.29916667,0.8236,0.018695652
9,2015,Southeast,1,0,v_expensive,0.903913043,0.6859999999999999,0.13608695699999998,0.016666667
9,2015,California,1,0,v_expensive,0.903913043,0.6859999999999999,0.13608695699999998,0.016666667
8,2017,Philadelphia,1,0,expensive,0.118,8.018947368,0.5428,0.0544
2,2015,Charlotte,1,0,expensive,1.4056,0.047826087,0.34600000000000003,0.783461538
11,2016,Charlotte,1,0,expensive,1.6,0.265238095,0.00375,1.3620833330000002
8,2016,SanDiego,1,0,v_expensive,0.00375,0.7652,0.265238095,0.004583333
1,2016,Charlotte,1,0,expensive,5.358,0.13608695699999998,0.903913043,1.218333333
5,2015,Northeast,1,0,expensive,0.991666667,0.34600000000000003,1.4056,0.65375
8,2017,Plains,1,0,v_expensive,0.118,8.018947368,0.5428,0.0544
7,2015,HarrisburgScranton,1,0,v_expensive,0.8845833329999999,0.783461538,0.65375,0.13608695699999998
7,2015,HarrisburgScranton,1,0,v_expensive,0.8845833329999999,0.783461538,0.65375,0.13608695699999998
3,2015,Northeast,1,0,expensive,0.6859999999999999,0.13608695699999998,1.1216,1.4056
1,2015,Northeast,1,0,expensive,0.783461538,0.000833333,0.128076923,1.1216
8,2015,NorthernNewEngland,1,0,v_expensive,0.016666667,1.4056,0.991666667,0.8845833329999999
8,2015,NorthernNewEngland,1,0,v_expensive,0.016666667,1.4056,0.991666667,0.8845833329999999
9,2017,Houston,1,0,v_expensive,0.1768,1.1664,0.018695652,0.118
6,2015,GrandRapids,1,0,v_expensive,0.13608695699999998,1.1216,0.6859999999999999,0.991666667
5,2015,SouthCarolina,1,0,v_expensive,0.991666667,0.34600000000000003,1.4056,0.65375
3,2015,Detroit,1,0,v_expensive,0.6859999999999999,0.13608695699999998,1.1216,1.4056
6,2015,NorthernNewEngland,1,0,v_expensive,0.13608695699999998,1.1216,0.6859999999999999,0.991666667
5,2015,NorthernNewEngland,1,0,v_expensive,0.991666667,0.34600000000000003,1.4056,0.65375
12,2017,Spokane,1,0,v_expensive,0.05,0.018695652,0.1768,0.4876
2,2015,MiamiFtLauderdale,1,0,v_expensive,1.4056,0.047826087,0.34600000000000003,0.783461538
6,2015,MiamiFtLauderdale,1,0,v_expensive,0.13608695699999998,1.1216,0.6859999999999999,0.991666667
1,2015,StLouis,1,0,expensive,0.783461538,0.000833333,0.128076923,1.1216
10,2017,Sacramento,1,0,expensive,0.044166667,0.8236,0.0544,0.1768
9,2017,Sacramento,1,0,expensive,0.1768,1.1664,0.018695652,0.118
4,2015,WestTexNewMexico,1,0,v_expensive,0.65375,0.128076923,0.783461538,0.6859999999999999
10,2017,MiamiFtLauderdale,0,1,v_expensive,0.044166667,0.8236,0.0544,0.1768
9,2017,Chicago,1,0,expensive,0.1768,1.1664,0.018695652,0.118
11,2015,WestTexNewMexico,1,0,v_expensive,1.218333333,0.991666667,0.016666667,0.38875
11,2017,CincinnatiDayton,1,0,v_expensive,0.4876,0.5428,0.118,0.044166667
8,2017,CincinnatiDayton,1,0,v_expensive,0.118,8.018947368,0.5428,0.0544
6,2015,StLouis,1,0,expensive,0.13608695699999998,1.1216,0.6859999999999999,0.991666667
5,2017,Boston,1,0,expensive,0.5428,1.3620833330000002,8.018947368,0.8236
7,2017,Boise,1,0,v_expensive,0.0544,10.29916667,0.8236,0.018695652
11,2015,WestTexNewMexico,1,0,v_expensive,1.218333333,0.991666667,0.016666667,0.38875
1,2017,BaltimoreWashington,1,0,v_expensive,10.29916667,0.002916667,0.08458333300000001,1.6
7,2015,StLouis,1,0,expensive,0.8845833329999999,0.783461538,0.65375,0.13608695699999998
5,2015,Boise,1,0,v_expensive,0.991666667,0.34600000000000003,1.4056,0.65375
10,2017,RaleighGreensboro,1,0,expensive,0.044166667,0.8236,0.0544,0.1768
11,2015,Charlotte,1,0,expensive,1.218333333,0.991666667,0.016666667,0.38875
4,2017,Albany,1,0,v_expensive,0.8236,0.08458333300000001,10.29916667,1.1664
4,2017,Albany,1,0,v_expensive,0.8236,0.08458333300000001,10.29916667,1.1664
8,2015,StLouis,1,0,expensive,0.016666667,1.4056,0.991666667,0.8845833329999999
12,2015,WestTexNewMexico,1,0,v_expensive,2.0152,0.13608695699999998,0.903913043,1.218333333
11,2016,Boise,1,0,v_expensive,1.6,0.265238095,0.00375,1.3620833330000002
6,2015,Jacksonville,1,0,expensive,0.13608695699999998,1.1216,0.6859999999999999,0.991666667
7,2016,Boise,1,0,v_expensive,0.004583333,5.358,0.599166667,0.002916667
4,2017,CincinnatiDayton,1,0,v_expensive,0.8236,0.08458333300000001,10.29916667,1.1664
8,2016,West,1,0,v_expensive,0.00375,0.7652,0.265238095,0.004583333
10,2016,West,1,0,v_expensive,1.3620833330000002,0.599166667,0.004583333,0.08458333300000001
7,2015,Syracuse,1,0,v_expensive,0.8845833329999999,0.783461538,0.65375,0.13608695699999998
7,2016,Jacksonville,1,0,expensive,0.004583333,5.358,0.599166667,0.002916667
7,2015,LasVegas,1,0,expensive,0.8845833329999999,0.783461538,0.65375,0.13608695699999998
9,2016,Northeast,1,0,expensive,0.08458333300000001,3.2804,0.002916667,0.00375
2,2018,NewYork,1,0,moderate,0.356153846,0.0544,0.044166667,3.154230769
12,2015,Plains,1,0,v_expensive,2.0152,0.13608695699999998,0.903913043,1.218333333
8,2015,Plains,1,0,v_expensive,0.016666667,1.4056,0.991666667,0.8845833329999999
5,2015,Plains,1,0,v_expensive,0.991666667,0.34600000000000003,1.4056,0.65375
6,2017,NorthernNewEngland,1,0,v_expensive,0.018695652,1.6,1.1664,0.5428
9,2017,Northeast,1,0,expensive,0.1768,1.1664,0.018695652,0.118
5,2015,Plains,1,0,v_expensive,0.991666667,0.34600000000000003,1.4056,0.65375
3,2018,Boston,1,0,expensive,5.1216,0.118,0.4876,0.356153846
3,2016,NewYork,1,0,moderate,3.2804,0.016666667,1.218333333,0.7652
7,2015,Philadelphia,1,0,expensive,0.8845833329999999,0.783461538,0.65375,0.13608695699999998
2,2018,Charlotte,1,0,expensive,0.356153846,0.0544,0.044166667,3.154230769
3,2018,NewYork,1,0,moderate,5.1216,0.118,0.4876,0.356153846
8,2015,SouthCarolina,1,0,v_expensive,0.016666667,1.4056,0.991666667,0.8845833329999999
7,2015,Plains,1,0,v_expensive,0.8845833329999999,0.783461538,0.65375,0.13608695699999998
4,2016,HarrisburgScranton,1,0,v_expensive,0.599166667,0.903913043,5.358,3.2804
3,2018,Jacksonville,1,0,expensive,5.1216,0.118,0.4876,0.356153846
8,2015,RaleighGreensboro,1,0,expensive,0.016666667,1.4056,0.991666667,0.8845833329999999
4,2015,Seattle,1,0,expensive,0.65375,0.128076923,0.783461538,0.6859999999999999
12,2015,SanFrancisco,1,0,moderate,2.0152,0.13608695699999998,0.903913043,1.218333333
1,2015,Orlando,1,0,v_expensive,0.783461538,0.000833333,0.128076923,1.1216
1,2016,SanFrancisco,1,0,moderate,5.358,0.13608695699999998,0.903913043,1.218333333
3,2018,RaleighGreensboro,1,0,expensive,5.1216,0.118,0.4876,0.356153846
1,2017,Northeast,1,0,expensive,10.29916667,0.002916667,0.08458333300000001,1.6
12,2016,Albany,1,0,v_expensive,4.515833333,0.002916667,0.08458333300000001,1.6
5,2015,Plains,1,0,v_expensive,0.991666667,0.34600000000000003,1.4056,0.65375
4,2017,StLouis,1,0,v_expensive,0.8236,0.08458333300000001,10.29916667,1.1664
11,2016,Albany,1,0,v_expensive,1.6,0.265238095,0.00375,1.3620833330000002
6,2015,Plains,1,0,v_expensive,0.13608695699999998,1.1216,0.6859999999999999,0.991666667
2,2017,BuffaloRochester,1,0,v_expensive,8.018947368,0.004583333,1.3620833330000002,10.29916667
6,2015,NewYork,1,0,moderate,0.13608695699999998,1.1216,0.6859999999999999,0.991666667
11,2016,Albany,1,0,v_expensive,1.6,0.265238095,0.00375,1.3620833330000002
2,2016,SanFrancisco,1,0,moderate,0.7652,0.8845833329999999,0.38875,5.358
5,2015,NewYork,1,0,moderate,0.991666667,0.34600000000000003,1.4056,0.65375
1,2016,SanFrancisco,1,0,moderate,5.358,0.13608695699999998,0.903913043,1.218333333
10,2017,HartfordSpringfield,1,0,moderate,0.044166667,0.8236,0.0544,0.1768
5,2015,NewYork,1,0,moderate,0.991666667,0.34600000000000003,1.4056,0.65375
1,2015,StLouis,1,0,v_expensive,0.783461538,0.000833333,0.128076923,1.1216
8,2017,Chicago,0,1,expensive,0.118,8.018947368,0.5428,0.0544
1,2017,Northeast,1,0,expensive,10.29916667,0.002916667,0.08458333300000001,1.6
8,2015,Jacksonville,1,0,v_expensive,0.016666667,1.4056,0.991666667,0.8845833329999999
11,2017,PhoenixTucson,1,0,v_expensive,0.4876,0.5428,0.118,0.044166667
9,2015,Boise,1,0,v_expensive,0.903913043,0.6859999999999999,0.13608695699999998,0.016666667
2,2017,BaltimoreWashington,1,0,v_expensive,8.018947368,0.004583333,1.3620833330000002,10.29916667
11,2016,Northeast,1,0,expensive,1.6,0.265238095,0.00375,1.3620833330000002
4,2017,SanFrancisco,0,1,moderate,0.8236,0.08458333300000001,10.29916667,1.1664
9,2017,Midsouth,1,0,v_expensive,0.1768,1.1664,0.018695652,0.118
10,2017,LasVegas,1,0,v_expensive,0.044166667,0.8236,0.0544,0.1768
1,2016,NewYork,1,0,moderate,5.358,0.13608695699999998,0.903913043,1.218333333
8,2016,GrandRapids,1,0,v_expensive,0.00375,0.7652,0.265238095,0.004583333
1,2017,Boston,1,0,expensive,10.29916667,0.002916667,0.08458333300000001,1.6
10,2016,TotalUS,1,0,v_expensive,1.3620833330000002,0.599166667,0.004583333,0.08458333300000001
4,2017,Philadelphia,1,0,expensive,0.8236,0.08458333300000001,10.29916667,1.1664
10,2015,PhoenixTucson,1,0,v_expensive,0.38875,0.65375,0.8845833329999999,0.903913043
2,2015,StLouis,1,0,v_expensive,1.4056,0.047826087,0.34600000000000003,0.783461538
9,2016,Spokane,1,0,v_expensive,0.08458333300000001,3.2804,0.002916667,0.00375
11,2016,NewYork,0,1,moderate,1.6,0.265238095,0.00375,1.3620833330000002
9,2017,MiamiFtLauderdale,0,1,v_expensive,0.1768,1.1664,0.018695652,0.118
12,2015,NewYork,1,0,moderate,2.0152,0.13608695699999998,0.903913043,1.218333333
1,2017,HarrisburgScranton,1,0,v_expensive,10.29916667,0.002916667,0.08458333300000001,1.6
12,2017,HartfordSpringfield,1,0,moderate,0.05,0.018695652,0.1768,0.4876
4,2017,Tampa,1,0,v_expensive,0.8236,0.08458333300000001,10.29916667,1.1664
3,2017,HarrisburgScranton,1,0,v_expensive,1.1664,0.00375,1.6,8.018947368
2,2015,Charlotte,1,0,expensive,1.4056,0.047826087,0.34600000000000003,0.783461538
1,2015,Philadelphia,1,0,expensive,0.783461538,0.000833333,0.128076923,1.1216
6,2017,NorthernNewEngland,1,0,v_expensive,0.018695652,1.6,1.1664,0.5428
7,2016,Chicago,1,0,expensive,0.004583333,5.358,0.599166667,0.002916667
2,2017,Tampa,1,0,v_expensive,8.018947368,0.004583333,1.3620833330000002,10.29916667
7,2015,Portland,1,0,v_expensive,0.8845833329999999,0.783461538,0.65375,0.13608695699999998
9,2015,NorthernNewEngland,1,0,v_expensive,0.903913043,0.6859999999999999,0.13608695699999998,0.016666667
9,2015,NorthernNewEngland,1,0,v_expensive,0.903913043,0.6859999999999999,0.13608695699999998,0.016666667
1,2015,SouthCarolina,1,0,v_expensive,0.783461538,0.000833333,0.128076923,1.1216
6,2015,Northeast,1,0,expensive,0.13608695699999998,1.1216,0.6859999999999999,0.991666667
8,2015,NorthernNewEngland,1,0,v_expensive,0.016666667,1.4056,0.991666667,0.8845833329999999
3,2015,BuffaloRochester,1,0,v_expensive,0.6859999999999999,0.13608695699999998,1.1216,1.4056
7,2017,Portland,1,0,v_expensive,0.0544,10.29916667,0.8236,0.018695652
6,2015,NorthernNewEngland,1,0,v_expensive,0.13608695699999998,1.1216,0.6859999999999999,0.991666667
3,2015,SouthCarolina,1,0,v_expensive,0.6859999999999999,0.13608695699999998,1.1216,1.4056
6,2015,GrandRapids,1,0,v_expensive,0.13608695699999998,1.1216,0.6859999999999999,0.991666667
8,2015,Philadelphia,1,0,expensive,0.016666667,1.4056,0.991666667,0.8845833329999999
10,2017,Denver,1,0,v_expensive,0.044166667,0.8236,0.0544,0.1768
7,2015,California,1,0,v_expensive,0.8845833329999999,0.783461538,0.65375,0.13608695699999998
1,2018,WestTexNewMexico,1,0,v_expensive,3.154230769,0.018695652,0.1768,0.4876
4,2015,Plains,1,0,v_expensive,0.65375,0.128076923,0.783461538,0.6859999999999999
10,2015,Charlotte,1,0,expensive,0.38875,0.65375,0.8845833329999999,0.903913043
5,2015,Albany,1,0,v_expensive,0.991666667,0.34600000000000003,1.4056,0.65375
8,2017,RichmondNorfolk,1,0,v_expensive,0.118,8.018947368,0.5428,0.0544
2,2015,NewYork,1,0,moderate,1.4056,0.047826087,0.34600000000000003,0.783461538
1,2015,NewYork,1,0,moderate,0.783461538,0.000833333,0.128076923,1.1216
9,2015,Northeast,1,0,expensive,0.903913043,0.6859999999999999,0.13608695699999998,0.016666667
5,2015,Plains,1,0,v_expensive,0.991666667,0.34600000000000003,1.4056,0.65375
6,2015,Albany,1,0,v_expensive,0.13608695699999998,1.1216,0.6859999999999999,0.991666667
5,2017,Chicago,1,0,expensive,0.5428,1.3620833330000002,8.018947368,0.8236
3,2017,Chicago,1,0,expensive,1.1664,0.00375,1.6,8.018947368
1,2015,Albany,1,0,v_expensive,0.783461538,0.000833333,0.128076923,1.1216
5,2017,Chicago,1,0,expensive,0.5428,1.3620833330000002,8.018947368,0.8236
6,2017,West,1,0,v_expensive,0.018695652,1.6,1.1664,0.5428
4,2015,Albany,1,0,v_expensive,0.65375,0.128076923,0.783461538,0.6859999999999999
3,2015,Albany,1,0,v_expensive,0.6859999999999999,0.13608695699999998,1.1216,1.4056
6,2015,Northeast,1,0,expensive,0.13608695699999998,1.1216,0.6859999999999999,0.991666667
5,2017,PhoenixTucson,1,0,v_expensive,0.5428,1.3620833330000002,8.018947368,0.8236
11,2016,LosAngeles,1,0,v_expensive,1.6,0.265238095,0.00375,1.3620833330000002
